NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
DETERMINATION OF HEART LEFT/RIGHT ASYMMETRY%GOBP%GO:0061371	DETERMINATION OF HEART LEFT/RIGHT ASYMMETRY%GOBP%GO:0061371		30	-0.6054624	-1.3917261	0.028571429	0.3612165	1.0	2153	tags=30%, list=14%, signal=35%	
ACTIN FILAMENT BUNDLE ASSEMBLY%GOBP%GO:0051017	ACTIN FILAMENT BUNDLE ASSEMBLY%GOBP%GO:0051017		49	-0.51511174	-1.3912371	0.05263158	0.36203295	1.0	4288	tags=41%, list=29%, signal=57%	
PROSTAGLANDIN BIOSYNTHETIC PROCESS%GOBP%GO:0001516	PROSTAGLANDIN BIOSYNTHETIC PROCESS%GOBP%GO:0001516		17	-0.655712	-1.3912342	0.13793103	0.361629	1.0	2043	tags=35%, list=14%, signal=41%	
TRANSPORT ALONG MICROTUBULE%GOBP%GO:0010970	TRANSPORT ALONG MICROTUBULE%GOBP%GO:0010970		129	-0.47903463	-1.3906411	0.05882353	0.36277753	1.0	3054	tags=29%, list=20%, signal=37%	
CELLULAR RESPONSE TO HYPOXIA%REACTOME%R-HSA-1234174.5	CELLULAR RESPONSE TO HYPOXIA%REACTOME%R-HSA-1234174.5		71	-0.49591723	-1.3906034	0.025316456	0.3625064	1.0	2448	tags=25%, list=16%, signal=30%	
POSITIVE REGULATION OF PROTEIN EXIT FROM ENDOPLASMIC RETICULUM%GOBP%GO:0070863	POSITIVE REGULATION OF PROTEIN EXIT FROM ENDOPLASMIC RETICULUM%GOBP%GO:0070863		12	-0.674868	-1.3901944	0.09836066	0.36310408	1.0	2313	tags=33%, list=15%, signal=39%	
POSITIVE REGULATION OF PROTEOLYSIS INVOLVED IN PROTEIN CATABOLIC PROCESS%GOBP%GO:1903052	POSITIVE REGULATION OF PROTEOLYSIS INVOLVED IN PROTEIN CATABOLIC PROCESS%GOBP%GO:1903052		103	-0.49314666	-1.3900737	0.035714287	0.36309826	1.0	3363	tags=35%, list=22%, signal=45%	
UNSATURATED FATTY ACID BIOSYNTHETIC PROCESS%GOBP%GO:0006636	UNSATURATED FATTY ACID BIOSYNTHETIC PROCESS%GOBP%GO:0006636		26	-0.6262366	-1.3897655	0.057971016	0.36337826	1.0	2043	tags=31%, list=14%, signal=36%	
COMPLEMENT ACTIVATION%GOBP%GO:0006956	COMPLEMENT ACTIVATION%GOBP%GO:0006956		28	-0.61156714	-1.3893049	0.06849315	0.36427575	1.0	1482	tags=29%, list=10%, signal=32%	
APC C-MEDIATED DEGRADATION OF CELL CYCLE PROTEINS%REACTOME DATABASE ID RELEASE 81%174143	APC C-MEDIATED DEGRADATION OF CELL CYCLE PROTEINS%REACTOME DATABASE ID RELEASE 81%174143		85	-0.51213896	-1.3892704	0.02631579	0.36393344	1.0	2448	tags=25%, list=16%, signal=29%	
RND2 GTPASE CYCLE%REACTOME DATABASE ID RELEASE 81%9696270	RND2 GTPASE CYCLE%REACTOME DATABASE ID RELEASE 81%9696270		40	-0.5430441	-1.3885486	0.027027028	0.36571285	1.0	2218	tags=30%, list=15%, signal=35%	
INHIBITION OF DNA RECOMBINATION AT TELOMERE%REACTOME%R-HSA-9670095.3	INHIBITION OF DNA RECOMBINATION AT TELOMERE%REACTOME%R-HSA-9670095.3		34	-0.5675658	-1.3882973	0.057142857	0.36596715	1.0	1105	tags=21%, list=7%, signal=22%	
REGULATION OF STEROL BIOSYNTHETIC PROCESS%GOBP%GO:0106118	REGULATION OF STEROL BIOSYNTHETIC PROCESS%GOBP%GO:0106118		14	-0.65361553	-1.3879915	0.05970149	0.36656523	1.0	2264	tags=36%, list=15%, signal=42%	
CYTOSKELETON-DEPENDENT INTRACELLULAR TRANSPORT%GOBP%GO:0030705	CYTOSKELETON-DEPENDENT INTRACELLULAR TRANSPORT%GOBP%GO:0030705		154	-0.46904075	-1.3871763	0.011235955	0.36840883	1.0	3091	tags=30%, list=21%, signal=37%	
DEFECTIVE CFTR CAUSES CYSTIC FIBROSIS%REACTOME%R-HSA-5678895.5	DEFECTIVE CFTR CAUSES CYSTIC FIBROSIS%REACTOME%R-HSA-5678895.5		59	-0.5395442	-1.3870071	0.02631579	0.36858913	1.0	3520	tags=36%, list=23%, signal=46%	
PROTEIN-DNA COMPLEX DISASSEMBLY%GOBP%GO:0032986	PROTEIN-DNA COMPLEX DISASSEMBLY%GOBP%GO:0032986		18	-0.6019767	-1.3867801	0.06666667	0.3688403	1.0	1648	tags=22%, list=11%, signal=25%	
HALLMARK_APOPTOSIS%MSIGDBHALLMARK%HALLMARK_APOPTOSIS	HALLMARK_APOPTOSIS%MSIGDBHALLMARK%HALLMARK_APOPTOSIS		115	-0.4695653	-1.3862356	0.011494253	0.36996692	1.0	685	tags=15%, list=5%, signal=15%	
UBIQUITIN MEDIATED DEGRADATION OF PHOSPHORYLATED CDC25A%REACTOME%R-HSA-69601.5	UBIQUITIN MEDIATED DEGRADATION OF PHOSPHORYLATED CDC25A%REACTOME%R-HSA-69601.5		50	-0.5600242	-1.3861418	0.041666668	0.369813	1.0	2448	tags=28%, list=16%, signal=33%	
HOST INTERACTIONS OF HIV FACTORS%REACTOME%R-HSA-162909.3	HOST INTERACTIONS OF HIV FACTORS%REACTOME%R-HSA-162909.3		124	-0.46715918	-1.3859664	0.0	0.36974946	1.0	2460	tags=23%, list=16%, signal=27%	
CELLULAR RESPONSE TO RADIATION%GOBP%GO:0071478	CELLULAR RESPONSE TO RADIATION%GOBP%GO:0071478		118	-0.49459127	-1.385671	0.012048192	0.3701285	1.0	685	tags=9%, list=5%, signal=10%	
ID SIGNALING PATHWAY%WIKIPATHWAYS_20240310%WP53%HOMO SAPIENS	ID SIGNALING PATHWAY%WIKIPATHWAYS_20240310%WP53%HOMO SAPIENS		11	-0.7032848	-1.3849584	0.09090909	0.3717119	1.0	456	tags=18%, list=3%, signal=19%	
NEURAL NUCLEUS DEVELOPMENT%GOBP%GO:0048857	NEURAL NUCLEUS DEVELOPMENT%GOBP%GO:0048857		41	-0.5486991	-1.384808	0.08	0.37172687	1.0	2427	tags=29%, list=16%, signal=35%	
ERBB RECEPTOR SIGNALING NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ERBB RECEPTOR SIGNALING NETWORK	ERBB RECEPTOR SIGNALING NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ERBB RECEPTOR SIGNALING NETWORK		14	-0.67393863	-1.3847789	0.08450704	0.37141135	1.0	1972	tags=29%, list=13%, signal=33%	
CERIVASTATIN ACTION PATHWAY%PATHWHIZ%PW000271	CERIVASTATIN ACTION PATHWAY%PATHWHIZ%PW000271		21	-0.62693995	-1.3842703	0.05882353	0.37265748	1.0	2896	tags=38%, list=19%, signal=47%	
PID_SYNDECAN_2_PATHWAY%MSIGDB_C2%PID_SYNDECAN_2_PATHWAY	PID_SYNDECAN_2_PATHWAY%MSIGDB_C2%PID_SYNDECAN_2_PATHWAY		21	-0.60485816	-1.3839664	0.078125	0.37318048	1.0	2235	tags=19%, list=15%, signal=22%	
ADENINE PHOSPHORIBOSYLTRANSFERASE DEFICIENCY (APRT)%PATHWHIZ%PW000511	ADENINE PHOSPHORIBOSYLTRANSFERASE DEFICIENCY (APRT)%PATHWHIZ%PW000511		34	-0.58493227	-1.383784	0.0862069	0.37324327	1.0	1882	tags=24%, list=13%, signal=27%	
REGULATION OF TNFR1 SIGNALING%REACTOME%R-HSA-5357905.8	REGULATION OF TNFR1 SIGNALING%REACTOME%R-HSA-5357905.8		45	-0.5573313	-1.3836448	0.038961038	0.3731663	1.0	1731	tags=24%, list=12%, signal=28%	
OLEFINIC COMPOUND METABOLIC PROCESS%GOBP%GO:0120254	OLEFINIC COMPOUND METABOLIC PROCESS%GOBP%GO:0120254		89	-0.50877863	-1.3823326	0.035714287	0.37623903	1.0	1116	tags=16%, list=7%, signal=17%	
SNO(S)RNA METABOLIC PROCESS%GOBP%GO:0016074	SNO(S)RNA METABOLIC PROCESS%GOBP%GO:0016074		14	-0.66152066	-1.382006	0.12698413	0.37680596	1.0	1066	tags=21%, list=7%, signal=23%	
INITIAL TRIGGERING OF COMPLEMENT%REACTOME%R-HSA-166663.4	INITIAL TRIGGERING OF COMPLEMENT%REACTOME%R-HSA-166663.4		21	-0.63096803	-1.3818392	0.0877193	0.376786	1.0	1482	tags=38%, list=10%, signal=42%	
EPO%IOB%EPO	EPO%IOB%EPO		24	-0.61100584	-1.3815383	0.057971016	0.37734124	1.0	1571	tags=13%, list=10%, signal=14%	
TCA CYCLE%BIOCYC%PWY66-398	TCA CYCLE%BIOCYC%PWY66-398		18	-0.6474819	-1.3813528	0.078947365	0.3773797	1.0	3369	tags=56%, list=22%, signal=72%	
NEGATIVE REGULATION OF GENE EXPRESSION VIA CPG ISLAND METHYLATION%GOBP%GO:0044027	NEGATIVE REGULATION OF GENE EXPRESSION VIA CPG ISLAND METHYLATION%GOBP%GO:0044027		10	-0.7544223	-1.3811277	0.0862069	0.37756562	1.0	89	tags=10%, list=1%, signal=10%	
REGULATION OF PROTEASOMAL UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:0032434	REGULATION OF PROTEASOMAL UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:0032434		102	-0.48989382	-1.3810207	0.03448276	0.37748477	1.0	3217	tags=33%, list=21%, signal=42%	
REGULATION OF EPIDERMAL GROWTH FACTOR-ACTIVATED RECEPTOR ACTIVITY%GOBP%GO:0007176	REGULATION OF EPIDERMAL GROWTH FACTOR-ACTIVATED RECEPTOR ACTIVITY%GOBP%GO:0007176		15	-0.65966195	-1.380739	0.12	0.37789804	1.0	2994	tags=60%, list=20%, signal=75%	
NEURAL CREST DIFFERENTIATION%WIKIPATHWAYS_20240310%WP2064%HOMO SAPIENS	NEURAL CREST DIFFERENTIATION%WIKIPATHWAYS_20240310%WP2064%HOMO SAPIENS		52	-0.52875113	-1.3806647	0.055555556	0.37767875	1.0	2370	tags=31%, list=16%, signal=36%	
CDK-MEDIATED PHOSPHORYLATION AND REMOVAL OF CDC6%REACTOME%R-HSA-69017.4	CDK-MEDIATED PHOSPHORYLATION AND REMOVAL OF CDC6%REACTOME%R-HSA-69017.4		71	-0.5087176	-1.3801993	0.026666667	0.3786619	1.0	2448	tags=27%, list=16%, signal=32%	
SIGNALING BY NOTCH1 PEST DOMAIN MUTANTS IN CANCER%REACTOME DATABASE ID RELEASE 81%2644602	SIGNALING BY NOTCH1 PEST DOMAIN MUTANTS IN CANCER%REACTOME DATABASE ID RELEASE 81%2644602		54	-0.5352349	-1.3800584	0.06944445	0.37872732	1.0	3548	tags=39%, list=24%, signal=51%	
GERM CELL DEVELOPMENT%GOBP%GO:0007281	GERM CELL DEVELOPMENT%GOBP%GO:0007281		136	-0.4826754	-1.380037	0.023255814	0.3783702	1.0	2232	tags=27%, list=15%, signal=32%	
FLUVASTATIN ACTION PATHWAY%PATHWHIZ%PW000274	FLUVASTATIN ACTION PATHWAY%PATHWHIZ%PW000274		21	-0.62693995	-1.3797885	0.104477614	0.37862328	1.0	2896	tags=38%, list=19%, signal=47%	
OXYGEN-DEPENDENT PROLINE HYDROXYLATION OF HYPOXIA-INDUCIBLE FACTOR ALPHA%REACTOME%R-HSA-1234176.5	OXYGEN-DEPENDENT PROLINE HYDROXYLATION OF HYPOXIA-INDUCIBLE FACTOR ALPHA%REACTOME%R-HSA-1234176.5		64	-0.50963986	-1.3796619	0.075	0.3784332	1.0	2680	tags=28%, list=18%, signal=34%	
ACTIVATION OF BH3-ONLY PROTEINS%REACTOME%R-HSA-114452.5	ACTIVATION OF BH3-ONLY PROTEINS%REACTOME%R-HSA-114452.5		29	-0.5511559	-1.3794506	0.078947365	0.3787441	1.0	3986	tags=38%, list=27%, signal=52%	
SMITH-LEMLI-OPITZ SYNDROME (SLOS)%PATHWHIZ%PW000095	SMITH-LEMLI-OPITZ SYNDROME (SLOS)%PATHWHIZ%PW000095		21	-0.62693995	-1.3793701	0.08571429	0.3785935	1.0	2896	tags=38%, list=19%, signal=47%	
GLYCOGEN STORAGE DISEASES%REACTOME%R-HSA-3229121.5	GLYCOGEN STORAGE DISEASES%REACTOME%R-HSA-3229121.5		13	-0.68624777	-1.3790874	0.15625	0.37884519	1.0	1835	tags=38%, list=12%, signal=44%	
APC C:CDC20 MEDIATED DEGRADATION OF CYCLIN B%REACTOME%R-HSA-174048.4	APC C:CDC20 MEDIATED DEGRADATION OF CYCLIN B%REACTOME%R-HSA-174048.4		24	-0.6103552	-1.3790857	0.06944445	0.3784316	1.0	2067	tags=33%, list=14%, signal=39%	
TRANSCRIPTIONAL REGULATION BY THE AP-2 (TFAP2) FAMILY OF TRANSCRIPTION FACTORS%REACTOME DATABASE ID RELEASE 81%8864260	TRANSCRIPTIONAL REGULATION BY THE AP-2 (TFAP2) FAMILY OF TRANSCRIPTION FACTORS%REACTOME DATABASE ID RELEASE 81%8864260		29	-0.58423567	-1.3782495	0.07042254	0.38013783	1.0	1922	tags=28%, list=13%, signal=32%	
ADENOSINE DEAMINASE DEFICIENCY%PATHWHIZ%PW000075	ADENOSINE DEAMINASE DEFICIENCY%PATHWHIZ%PW000075		34	-0.58493227	-1.3778627	0.05882353	0.38069853	1.0	1882	tags=24%, list=13%, signal=27%	
POSITIVE REGULATION OF PROTEASOMAL PROTEIN CATABOLIC PROCESS%GOBP%GO:1901800	POSITIVE REGULATION OF PROTEASOMAL PROTEIN CATABOLIC PROCESS%GOBP%GO:1901800		88	-0.49106342	-1.377556	0.048780486	0.38127694	1.0	887	tags=17%, list=6%, signal=18%	
REGULATION OF RESPIRATORY BURST%GOBP%GO:0060263	REGULATION OF RESPIRATORY BURST%GOBP%GO:0060263		12	-0.6983047	-1.37746	0.06557377	0.3810374	1.0	1407	tags=42%, list=9%, signal=46%	
STEROID BIOSYNTHESIS%PATHWHIZ%PW000050	STEROID BIOSYNTHESIS%PATHWHIZ%PW000050		21	-0.62693995	-1.3774163	0.07042254	0.38080892	1.0	2896	tags=38%, list=19%, signal=47%	
MITOCHONDRIAL FUSION%GOBP%GO:0008053	MITOCHONDRIAL FUSION%GOBP%GO:0008053		20	-0.61792195	-1.3774025	0.05882353	0.38049284	1.0	900	tags=15%, list=6%, signal=16%	
SKIN EPIDERMIS DEVELOPMENT%GOBP%GO:0098773	SKIN EPIDERMIS DEVELOPMENT%GOBP%GO:0098773		36	-0.5612985	-1.375997	0.049382716	0.38390177	1.0	1093	tags=17%, list=7%, signal=18%	
NON SMALL CELL LUNG CANCER%WIKIPATHWAYS_20240310%WP4255%HOMO SAPIENS	NON SMALL CELL LUNG CANCER%WIKIPATHWAYS_20240310%WP4255%HOMO SAPIENS		56	-0.52916694	-1.3759845	0.074074075	0.38350564	1.0	1922	tags=18%, list=13%, signal=20%	
QUERCETIN AND NF KB AP 1 INDUCED APOPTOSIS%WIKIPATHWAYS_20240310%WP2435%HOMO SAPIENS	QUERCETIN AND NF KB AP 1 INDUCED APOPTOSIS%WIKIPATHWAYS_20240310%WP2435%HOMO SAPIENS		13	-0.67248666	-1.3756334	0.10526316	0.38395306	1.0	1690	tags=23%, list=11%, signal=26%	
CELLULAR RESPONSE TO HEAT STRESS%REACTOME%R-HSA-3371556.3	CELLULAR RESPONSE TO HEAT STRESS%REACTOME%R-HSA-3371556.3		83	-0.51854694	-1.3754028	0.024691358	0.38419527	1.0	3216	tags=27%, list=21%, signal=34%	
MOLYBDENUM COFACTOR DEFICIENCY%SMPDB%SMP0000203	MOLYBDENUM COFACTOR DEFICIENCY%SMPDB%SMP0000203		34	-0.58493227	-1.3753006	0.04109589	0.3840704	1.0	1882	tags=24%, list=13%, signal=27%	
BARDET BIEDL SYNDROME%WIKIPATHWAYS_20240310%WP5234%HOMO SAPIENS	BARDET BIEDL SYNDROME%WIKIPATHWAYS_20240310%WP5234%HOMO SAPIENS		70	-0.50376475	-1.3751655	0.07058824	0.38394555	1.0	3562	tags=40%, list=24%, signal=52%	
FBXL7 DOWN-REGULATES AURKA DURING MITOTIC ENTRY AND IN EARLY MITOSIS%REACTOME%R-HSA-8854050.4	FBXL7 DOWN-REGULATES AURKA DURING MITOTIC ENTRY AND IN EARLY MITOSIS%REACTOME%R-HSA-8854050.4		53	-0.5481584	-1.3751056	0.077922076	0.3836954	1.0	2448	tags=28%, list=16%, signal=34%	
TGF-BETA RECEPTOR SIGNALING ACTIVATES SMADS%REACTOME%R-HSA-2173789.6	TGF-BETA RECEPTOR SIGNALING ACTIVATES SMADS%REACTOME%R-HSA-2173789.6		44	-0.5440764	-1.3745526	0.06944445	0.3847935	1.0	3116	tags=32%, list=21%, signal=40%	
MITOTIC CYTOKINESIS%GOBP%GO:0000281	MITOTIC CYTOKINESIS%GOBP%GO:0000281		74	-0.487188	-1.3743023	0.024390243	0.38510084	1.0	4011	tags=31%, list=27%, signal=42%	
PORPHYRIN METABOLISM%REACTOME DATABASE ID RELEASE 81%189445	PORPHYRIN METABOLISM%REACTOME DATABASE ID RELEASE 81%189445		19	-0.6487295	-1.3739407	0.1	0.38583073	1.0	3210	tags=37%, list=21%, signal=47%	
REGULATION OF PROTEIN UBIQUITINATION%GOBP%GO:0031396	REGULATION OF PROTEIN UBIQUITINATION%GOBP%GO:0031396		154	-0.4676522	-1.3735429	0.0	0.38680896	1.0	1781	tags=21%, list=12%, signal=24%	
FORMATION OF TUBULIN FOLDING INTERMEDIATES BY CCT TRIC%REACTOME%R-HSA-389960.4	FORMATION OF TUBULIN FOLDING INTERMEDIATES BY CCT TRIC%REACTOME%R-HSA-389960.4		19	-0.6403828	-1.3735055	0.15714286	0.3865002	1.0	991	tags=21%, list=7%, signal=23%	
RIBOSOMAL SUBUNIT EXPORT FROM NUCLEUS%GOBP%GO:0000054	RIBOSOMAL SUBUNIT EXPORT FROM NUCLEUS%GOBP%GO:0000054		14	-0.6978033	-1.3733085	0.08108108	0.38667217	1.0	42	tags=7%, list=0%, signal=7%	
COPI-MEDIATED ANTEROGRADE TRANSPORT%REACTOME DATABASE ID RELEASE 81%6807878	COPI-MEDIATED ANTEROGRADE TRANSPORT%REACTOME DATABASE ID RELEASE 81%6807878		78	-0.48696238	-1.3728216	0.025974026	0.38739687	1.0	1596	tags=21%, list=11%, signal=23%	
UBIQUINONE BIOSYNTHETIC PROCESS%GOBP%GO:0006744	UBIQUINONE BIOSYNTHETIC PROCESS%GOBP%GO:0006744		14	-0.6606748	-1.3726265	0.12857144	0.38758564	1.0	1431	tags=29%, list=10%, signal=32%	
TRANSCRIPTION OF THE HIV GENOME%REACTOME DATABASE ID RELEASE 81%167172	TRANSCRIPTION OF THE HIV GENOME%REACTOME DATABASE ID RELEASE 81%167172		67	-0.5067307	-1.3725165	0.025641026	0.3876023	1.0	4313	tags=39%, list=29%, signal=54%	
INTERLEUKIN-17 SIGNALING%REACTOME DATABASE ID RELEASE 81%448424	INTERLEUKIN-17 SIGNALING%REACTOME DATABASE ID RELEASE 81%448424		65	-0.5358777	-1.3721201	0.055555556	0.3883999	1.0	2923	tags=31%, list=19%, signal=38%	
TRANS SULFURATION ONE CARBON METABOLISM AND RELATED PATHWAYS%WIKIPATHWAYS_20240310%WP2525%HOMO SAPIENS	TRANS SULFURATION ONE CARBON METABOLISM AND RELATED PATHWAYS%WIKIPATHWAYS_20240310%WP2525%HOMO SAPIENS		40	-0.5303067	-1.3721168	0.11111111	0.38801536	1.0	3285	tags=30%, list=22%, signal=38%	
TRICARBOXYLIC ACID CYCLE%GOBP%GO:0006099	TRICARBOXYLIC ACID CYCLE%GOBP%GO:0006099		23	-0.5954928	-1.3719442	0.092307694	0.38808832	1.0	3369	tags=52%, list=22%, signal=67%	
ONE CARBON METABOLISM AND RELATED PATHWAYS%WIKIPATHWAYS_20240310%WP3940%HOMO SAPIENS	ONE CARBON METABOLISM AND RELATED PATHWAYS%WIKIPATHWAYS_20240310%WP3940%HOMO SAPIENS		29	-0.5988119	-1.3719087	0.065789476	0.3877903	1.0	2433	tags=28%, list=16%, signal=33%	
CELLULAR COMPONENT MAINTENANCE%GOBP%GO:0043954	CELLULAR COMPONENT MAINTENANCE%GOBP%GO:0043954		32	-0.5596576	-1.371684	0.06153846	0.38804287	1.0	2408	tags=34%, list=16%, signal=41%	
HYPERCHOLESTEROLEMIA%PATHWHIZ%PW000221	HYPERCHOLESTEROLEMIA%PATHWHIZ%PW000221		21	-0.62693995	-1.3716246	0.08108108	0.38776425	1.0	2896	tags=38%, list=19%, signal=47%	
EPITHELIAL TUBE MORPHOGENESIS%GOBP%GO:0060562	EPITHELIAL TUBE MORPHOGENESIS%GOBP%GO:0060562		106	-0.4778937	-1.3714608	0.011627907	0.38769522	1.0	2023	tags=26%, list=13%, signal=30%	
MITOCHONDRIAL BIOGENESIS%REACTOME%R-HSA-1592230.4	MITOCHONDRIAL BIOGENESIS%REACTOME%R-HSA-1592230.4		85	-0.4950003	-1.3711075	0.067567565	0.38843155	1.0	3071	tags=28%, list=20%, signal=35%	
ATF6 (ATF6-ALPHA) ACTIVATES CHAPERONES%REACTOME DATABASE ID RELEASE 81%381033	ATF6 (ATF6-ALPHA) ACTIVATES CHAPERONES%REACTOME DATABASE ID RELEASE 81%381033		11	-0.6996091	-1.370826	0.072463766	0.3888251	1.0	3549	tags=64%, list=24%, signal=83%	
NON-LYTIC VIRAL RELEASE%GOBP%GO:0046753	NON-LYTIC VIRAL RELEASE%GOBP%GO:0046753		14	-0.609994	-1.3708049	0.14285715	0.38848132	1.0	4623	tags=57%, list=31%, signal=82%	
INSULIN RECEPTOR RECYCLING%REACTOME%R-HSA-77387.6	INSULIN RECEPTOR RECYCLING%REACTOME%R-HSA-77387.6		27	-0.5620297	-1.3704506	0.10526316	0.38909113	1.0	3020	tags=41%, list=20%, signal=51%	
ATTENUATION PHASE%REACTOME%R-HSA-3371568.2	ATTENUATION PHASE%REACTOME%R-HSA-3371568.2		14	-0.6525818	-1.3702387	0.10769231	0.38936934	1.0	2043	tags=50%, list=14%, signal=58%	
BASE EXCISION REPAIR%REACTOME DATABASE ID RELEASE 81%73884	BASE EXCISION REPAIR%REACTOME DATABASE ID RELEASE 81%73884		55	-0.50932246	-1.3700536	0.06666667	0.38942167	1.0	3163	tags=29%, list=21%, signal=37%	
REGULATION OF TRANSLATIONAL INITIATION%GOBP%GO:0006446	REGULATION OF TRANSLATIONAL INITIATION%GOBP%GO:0006446		68	-0.47482663	-1.3698798	0.06944445	0.38949218	1.0	4363	tags=41%, list=29%, signal=58%	
FLT3 SIGNALING IN DISEASE%REACTOME%R-HSA-9682385.3	FLT3 SIGNALING IN DISEASE%REACTOME%R-HSA-9682385.3		27	-0.558313	-1.3696624	0.06849315	0.38972235	1.0	818	tags=22%, list=5%, signal=23%	
BRAIN MORPHOGENESIS%GOBP%GO:0048854	BRAIN MORPHOGENESIS%GOBP%GO:0048854		14	-0.66641325	-1.3696048	0.09090909	0.389473	1.0	2232	tags=36%, list=15%, signal=42%	
PROSTANOID BIOSYNTHETIC PROCESS%GOBP%GO:0046457	PROSTANOID BIOSYNTHETIC PROCESS%GOBP%GO:0046457		17	-0.655712	-1.3691739	0.10526316	0.3904332	1.0	2043	tags=35%, list=14%, signal=41%	
PID_ATF2_PATHWAY%MSIGDB_C2%PID_ATF2_PATHWAY	PID_ATF2_PATHWAY%MSIGDB_C2%PID_ATF2_PATHWAY		47	-0.5177397	-1.3691308	0.1	0.3901182	1.0	2093	tags=23%, list=14%, signal=27%	
TELOMERE MAINTENANCE VIA TELOMERE LENGTHENING%GOBP%GO:0010833	TELOMERE MAINTENANCE VIA TELOMERE LENGTHENING%GOBP%GO:0010833		26	-0.6020524	-1.3689675	0.07692308	0.39009446	1.0	2577	tags=38%, list=17%, signal=46%	
REGULATION OF MITOTIC SPINDLE ORGANIZATION%GOBP%GO:0060236	REGULATION OF MITOTIC SPINDLE ORGANIZATION%GOBP%GO:0060236		37	-0.53899753	-1.3688623	0.045454547	0.38998622	1.0	2650	tags=30%, list=18%, signal=36%	
RETROGRADE PROTEIN TRANSPORT, ER TO CYTOSOL%GOBP%GO:0030970	RETROGRADE PROTEIN TRANSPORT, ER TO CYTOSOL%GOBP%GO:0030970		18	-0.6204967	-1.3683219	0.05970149	0.39118487	1.0	3520	tags=50%, list=23%, signal=65%	
ESTABLISHMENT OF PROTEIN LOCALIZATION TO ENDOPLASMIC RETICULUM%GOBP%GO:0072599	ESTABLISHMENT OF PROTEIN LOCALIZATION TO ENDOPLASMIC RETICULUM%GOBP%GO:0072599		33	-0.5503402	-1.3683189	0.06666667	0.39077738	1.0	3874	tags=42%, list=26%, signal=57%	
CALNEXIN CALRETICULIN CYCLE%REACTOME DATABASE ID RELEASE 81%901042	CALNEXIN CALRETICULIN CYCLE%REACTOME DATABASE ID RELEASE 81%901042		26	-0.5841174	-1.3680516	0.073529415	0.39112586	1.0	4727	tags=65%, list=31%, signal=95%	
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION%MSIGDBHALLMARK%HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION%MSIGDBHALLMARK%HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION		124	-0.48432967	-1.3680494	0.024691358	0.3907193	1.0	2427	tags=25%, list=16%, signal=30%	
REGULATION OF PROTEIN LOCALIZATION TO CELL PERIPHERY%GOBP%GO:1904375	REGULATION OF PROTEIN LOCALIZATION TO CELL PERIPHERY%GOBP%GO:1904375		99	-0.47830763	-1.3680447	0.06666667	0.3903323	1.0	2585	tags=28%, list=17%, signal=34%	
HYPERLYSINEMIA I, FAMILIAL%PATHWHIZ%PW000503	HYPERLYSINEMIA I, FAMILIAL%PATHWHIZ%PW000503		12	-0.71262157	-1.3677609	0.033333335	0.39074418	1.0	2164	tags=50%, list=14%, signal=58%	
VALIDATED NUCLEAR ESTROGEN RECEPTOR ALPHA NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED NUCLEAR ESTROGEN RECEPTOR ALPHA NETWORK	VALIDATED NUCLEAR ESTROGEN RECEPTOR ALPHA NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED NUCLEAR ESTROGEN RECEPTOR ALPHA NETWORK		54	-0.5159753	-1.3675551	0.049382716	0.391053	1.0	1648	tags=26%, list=11%, signal=29%	
LYSOSOMAL ACID LIPASE DEFICIENCY (WOLMAN DISEASE)%PATHWHIZ%PW000099	LYSOSOMAL ACID LIPASE DEFICIENCY (WOLMAN DISEASE)%PATHWHIZ%PW000099		21	-0.62693995	-1.3674746	0.092307694	0.39089832	1.0	2896	tags=38%, list=19%, signal=47%	
RHO GTPASES ACTIVATE PAKS%REACTOME DATABASE ID RELEASE 81%5627123	RHO GTPASES ACTIVATE PAKS%REACTOME DATABASE ID RELEASE 81%5627123		21	-0.59178466	-1.3672355	0.11666667	0.39126167	1.0	981	tags=19%, list=7%, signal=20%	
ACETYLCHOLINE REGULATES INSULIN SECRETION%REACTOME DATABASE ID RELEASE 81%399997	ACETYLCHOLINE REGULATES INSULIN SECRETION%REACTOME DATABASE ID RELEASE 81%399997		10	-0.65040505	-1.3671521	0.11320755	0.39107946	1.0	321	tags=10%, list=2%, signal=10%	
POSITIVE REGULATION OF P38MAPK CASCADE%GOBP%GO:1900745	POSITIVE REGULATION OF P38MAPK CASCADE%GOBP%GO:1900745		22	-0.5928576	-1.3669672	0.14285715	0.39115596	1.0	1476	tags=18%, list=10%, signal=20%	
